method,embedding_dim,sampling_strategy,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_weighted_mean,f1_weighted_std,f1_macro_mean,f1_macro_std,embedding_time_mean,classification_time_mean
full_graph,64,adasyn,0.41,0.0078,0.3593,0.0262,0.5006,0.0064,0.181,0.0117,0.8796,1.484
full_graph,64,borderline_smote,0.4777,0.004,0.3192,0.0376,0.539,0.0039,0.198,0.0134,1.217,1.3371
full_graph,64,class_weight,0.5523,0.0081,0.349,0.0394,0.6274,0.0109,0.2198,0.0201,1.2912,0.1898
full_graph,64,none,0.796,0.0044,0.1866,0.0013,0.7517,0.0033,0.204,0.0008,1.3433,0.0734
full_graph,64,ros,0.444,0.0069,0.3359,0.0219,0.5415,0.0064,0.201,0.0032,1.3339,1.7255
full_graph,64,rus,0.2583,0.0127,0.2211,0.0186,0.3638,0.0155,0.1001,0.0101,1.3184,0.0208
full_graph,64,smote,0.4257,0.0127,0.3539,0.0295,0.5244,0.0098,0.1972,0.0029,1.0989,1.464
full_graph,64,smote_enn,0.3657,0.0137,0.3588,0.0342,0.4614,0.0193,0.1907,0.006,1.2482,1.7987
full_graph,64,smote_tomek,0.4203,0.0204,0.3493,0.0309,0.5163,0.0212,0.1914,0.0092,0.8467,1.9956
full_graph,128,adasyn,0.4213,0.0181,0.3403,0.0474,0.5174,0.0173,0.1883,0.0013,2.8891,5.1185
full_graph,128,borderline_smote,0.483,0.0201,0.3124,0.0278,0.5483,0.0248,0.2213,0.032,2.4484,3.8427
full_graph,128,class_weight,0.5663,0.011,0.3238,0.0369,0.6452,0.01,0.2277,0.0101,2.3345,0.2758
full_graph,128,none,0.791,0.0052,0.1878,0.0084,0.7473,0.0028,0.2031,0.0116,2.015,0.1029
full_graph,128,ros,0.447,0.002,0.3968,0.0152,0.5443,0.004,0.2009,0.0021,1.5252,5.324
full_graph,128,rus,0.2543,0.0292,0.2227,0.037,0.3621,0.0324,0.0994,0.0176,2.0726,0.0287
full_graph,128,smote,0.4303,0.009,0.3607,0.0479,0.5269,0.0113,0.1999,0.0051,2.0687,4.5634
full_graph,128,smote_enn,0.3723,0.0015,0.3702,0.0403,0.4697,0.0013,0.1874,0.0086,2.2387,5.5995
full_graph,128,smote_tomek,0.433,0.0132,0.4029,0.0312,0.5284,0.0107,0.2026,0.0154,2.048,5.7831
hierarchical_l2g,64,adasyn,0.0673,0.0064,0.0962,0.0035,0.0961,0.0135,0.0277,0.0013,8.454,1.0569
hierarchical_l2g,64,borderline_smote,0.08,0.0229,0.1094,0.0044,0.132,0.0344,0.0323,0.0069,6.2499,0.4195
hierarchical_l2g,64,class_weight,0.08,0.003,0.0955,0.0011,0.1183,0.0055,0.0291,0.0022,6.0788,0.1605
hierarchical_l2g,64,none,0.6977,0.0006,0.0983,0.0002,0.5825,0.0008,0.089,0.0005,6.8107,0.0601
hierarchical_l2g,64,ros,0.063,0.0044,0.1104,0.0258,0.0891,0.0078,0.0288,0.001,6.2302,0.8423
hierarchical_l2g,64,rus,0.1567,0.0006,0.1422,0.0175,0.0584,0.0001,0.036,0.0024,10.1495,0.0283
hierarchical_l2g,64,smote,0.0687,0.0105,0.0955,0.0004,0.0993,0.0182,0.029,0.001,7.2216,0.6752
hierarchical_l2g,64,smote_enn,0.041,0.0044,0.0741,0.025,0.0736,0.0069,0.0228,0.0036,6.3912,1.4144
hierarchical_l2g,64,smote_tomek,0.0677,0.0114,0.0974,0.0019,0.0973,0.0203,0.0317,0.003,7.5238,1.4834
hierarchical_l2g,128,adasyn,0.0657,0.0021,0.1266,0.022,0.0925,0.004,0.0311,0.0022,7.8392,1.6598
hierarchical_l2g,128,borderline_smote,0.089,0.0078,0.1136,0.0021,0.1458,0.0143,0.037,0.0022,7.6748,0.7172
hierarchical_l2g,128,class_weight,0.0853,0.0047,0.0977,0.0021,0.1275,0.0075,0.033,0.0039,7.3349,0.1516
hierarchical_l2g,128,none,0.697,0.0,0.0983,0.0002,0.5825,0.0011,0.0892,0.0005,9.6814,0.0842
hierarchical_l2g,128,ros,0.0647,0.0133,0.0956,0.0022,0.0926,0.0234,0.029,0.0041,8.0452,1.9574
hierarchical_l2g,128,rus,0.2527,0.2939,0.1226,0.0034,0.1975,0.2874,0.0404,0.0328,7.9451,0.0235
hierarchical_l2g,128,smote,0.0633,0.0076,0.0951,0.0006,0.0898,0.0136,0.0283,0.0006,7.6177,1.3949
hierarchical_l2g,128,smote_enn,0.0333,0.0021,0.1029,0.0452,0.057,0.0066,0.0211,0.0013,9.0202,2.9075
hierarchical_l2g,128,smote_tomek,0.0687,0.0031,0.1133,0.0255,0.0987,0.0063,0.0341,0.0046,8.8448,2.6467
l2g_rademacher,64,adasyn,0.3153,0.0212,0.1923,0.0262,0.4071,0.0305,0.1434,0.0033,4.6238,1.1521
l2g_rademacher,64,borderline_smote,0.477,0.0236,0.2177,0.0059,0.5568,0.0243,0.1674,0.0051,4.2903,0.574
l2g_rademacher,64,class_weight,0.547,0.0171,0.2287,0.0402,0.621,0.0126,0.1862,0.0125,3.2522,0.1481
l2g_rademacher,64,none,0.7907,0.0059,0.1765,0.0055,0.7473,0.0068,0.1897,0.0106,4.6647,0.0627
l2g_rademacher,64,ros,0.401,0.0135,0.2381,0.0266,0.4948,0.0106,0.1683,0.0172,3.0711,1.1247
l2g_rademacher,64,rus,0.162,0.0328,0.1059,0.035,0.2242,0.0464,0.0729,0.0075,3.6218,0.0207
l2g_rademacher,64,smote,0.3597,0.0199,0.227,0.0159,0.4594,0.0212,0.1594,0.0084,3.9198,1.0181
l2g_rademacher,64,smote_enn,0.314,0.034,0.2128,0.0483,0.4087,0.0345,0.1457,0.0184,3.6323,1.9074
l2g_rademacher,64,smote_tomek,0.3563,0.0086,0.2204,0.0476,0.4565,0.0089,0.1566,0.01,3.4402,1.6368
l2g_rademacher,128,adasyn,0.388,0.0449,0.2033,0.0359,0.4846,0.0496,0.1582,0.005,5.2425,3.0332
l2g_rademacher,128,borderline_smote,0.5333,0.0074,0.2163,0.0087,0.6012,0.0064,0.1817,0.0068,5.0545,1.6031
l2g_rademacher,128,class_weight,0.5733,0.0064,0.208,0.0172,0.6432,0.0076,0.1887,0.01,5.095,0.2042
l2g_rademacher,128,none,0.7903,0.0042,0.1797,0.0091,0.7478,0.0064,0.191,0.0131,5.3525,0.0956
l2g_rademacher,128,ros,0.4403,0.0064,0.2485,0.0138,0.5348,0.0073,0.1784,0.0011,5.1287,3.7336
l2g_rademacher,128,rus,0.164,0.0098,0.1168,0.0136,0.2259,0.0189,0.0728,0.0043,5.7695,0.0199
l2g_rademacher,128,smote,0.4,0.0263,0.2304,0.0165,0.5003,0.0286,0.1672,0.0104,5.2243,2.8423
l2g_rademacher,128,smote_enn,0.3467,0.0117,0.2134,0.0146,0.4406,0.0178,0.1572,0.0048,6.204,4.5826
l2g_rademacher,128,smote_tomek,0.42,0.0108,0.2212,0.017,0.522,0.0105,0.1775,0.0124,7.0025,4.1258
