dataset,num_patches,total_nodes,total_edges,patches_created,min_patch_size,max_patch_size,mean_patch_size,std_patch_size,median_patch_size,theoretical_size,size_efficiency,error
Cora,2,2708,10556,2,1595,1625,1610.0,15.0,1610.0,1354.0,1.1890694239290989,
Cora,4,2708,10556,4,1066,1068,1067.0,0.7071067811865476,1067.0,677.0,1.5760709010339735,
Cora,6,2708,10556,6,581,1101,884.6666666666666,162.31724766299143,906.5,451.3333333333333,1.9601181683899558,
Cora,8,2708,10556,8,598,989,809.75,129.17018812404044,793.5,338.5,2.3921713441654355,
Cora,10,2708,10556,10,402,1051,777.8,179.34982575960314,788.5,270.8,2.8722304283604134,
Cora,15,2708,10556,0,0,0,0.0,0.0,0.0,180.53333333333333,0.0,The expanded size of the tensor (1) must match the existing size (0) at non-singleton dimension 0.  Target sizes: [1].  Tensor sizes: [0]
Cora,20,2708,10556,0,0,0,0.0,0.0,0.0,135.4,0.0,The expanded size of the tensor (1) must match the existing size (0) at non-singleton dimension 0.  Target sizes: [1].  Tensor sizes: [0]
PubMed,2,19717,88648,2,10758,10789,10773.5,15.5,10773.5,9858.5,1.0928133083126237,
PubMed,4,19717,88648,4,5310,5329,5319.25,6.722164829874376,5319.0,4929.25,1.0791195415124004,
PubMed,6,19717,88648,6,3667,3815,3741.1666666666665,68.34329195726202,3741.0,3286.1666666666665,1.138459197646701,
PubMed,8,19717,88648,8,2718,3122,2935.875,146.26639865327923,2984.5,2464.625,1.1912055586549677,
PubMed,10,19717,88648,10,2181,2933,2478.7,194.45156209195133,2447.5,1971.7,1.2571385099153014,
PubMed,15,19717,88648,15,1601,2123,1834.4666666666667,149.72591254986187,1834.0,1314.4666666666667,1.3955977075620023,
PubMed,20,19717,88648,20,1145,1925,1492.85,216.9731031717987,1489.0,985.85,1.5142770198306028,
